gene	tree_set	tree_set_label	label_type	label_type_report	label_value	expected_ntaxa	ntaxa	ntaxa_matches_expected	mpd	mpd_random	mpd_sd	nri	p_mpd_cluster	fdr_mpd	mntd	mntd_random	mntd_sd	nti	p_mntd_cluster	fdr_mntd	randomizations	min_group_size	phylocom_status	interpretation
nodX	strict	Strict single-dominant	host_tribe	Host tribe	Genisteae	7	7	TRUE	0.0306	0.0328	0.0126	0.179	0.659	0.8347333333333333	0.0063	0.0079	0.0068	0.2417	0.575	0.7993571428571429	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	host_tribe	Host tribe	Diocleae	7	7	TRUE	0.0576	0.0345	0.0126	-1.827	0.945	0.9928021978021978	0.0075	0.0087	0.0065	0.1938	0.521	0.7886507936507937	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	host_tribe	Host tribe	Sesbanieae	5	5	TRUE	0.0822	0.0332	0.0158	-3.095	0.975	1	0.0292	0.0111	0.0094	-1.9301	0.945	0.9758152173913043	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	native_status	Native status	no	41	41	TRUE	0.0358	0.0371	0.0055	0.236	0.424	0.7466666666666667	0.0013	0.0032	0.0014	1.3264	0.088	0.2088888888888889	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	native_status	Native status	yes	82	82	TRUE	0.0381	0.0379	0.0028	-0.0919	0.505	0.7769230769230769	0.0027	0.0025	4e-4	-0.4469	0.681	0.90625	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	sample_type	Sample type	rhizosphere	42	42	TRUE	0.0355	0.0431	0.0065	1.1638	0.126	0.34363636363636363	0.0053	0.0035	0.0011	-1.6482	0.956	1	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	sample_type	Sample type	nodule	48	48	TRUE	0.043	0.041	0.0059	-0.335	0.627	0.9405	0.0026	0.003	0.001	0.4006	0.328	0.7028571428571428	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	sample_type	Sample type	root	36	36	TRUE	0.0465	0.0411	0.0074	-0.7168	0.754	0.9834782608695652	0.0039	0.0037	0.0015	-0.1321	0.512	0.8205	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	site	Site	BLAN	9	9	TRUE	0.0068	0.0396	0.0157	2.0964	0.002	0.01	0.0026	0.0087	0.0065	0.9254	0.218	0.40485714285714286	999	5	ok	significant clustering by MPD
nodX	strict	Strict single-dominant	site	Site	ORNL	11	11	TRUE	0.0145	0.043	0.0146	1.9579	0.002	0.01	0.0015	0.0084	0.0054	1.2844	0.023	0.07666666666666667	999	5	ok	significant clustering by MPD
nodX	strict	Strict single-dominant	site	Site	OSBS	11	11	TRUE	0.0134	0.0415	0.014	1.9957	0.002	0.01	8e-4	0.008	0.0054	1.3314	0.009	0.0365625	999	5	ok	significant clustering by MPD
nodX	strict	Strict single-dominant	site	Site	SCBI	6	6	TRUE	0.01	0.043	0.0204	1.6154	0.008	0.02810810810810811	0.0049	0.0135	0.0105	0.8227	0.297	0.48873417721518986	999	5	ok	significant clustering by MPD
nodX	strict	Strict single-dominant	site	Site	JERC	15	15	TRUE	0.0253	0.0456	0.012	1.6976	0.029	0.08021276595744682	0.0037	0.0069	0.0037	0.8665	0.261	0.45851351351351355	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	site	Site	DEJU	8	8	TRUE	0.0269	0.0419	0.018	0.8308	0.241	0.3965822784810127	2e-4	0.0101	0.0076	1.3026	0.007	0.03033333333333333	999	5	ok	significant clustering by MNTD
nodX	strict	Strict single-dominant	site	Site	CLBJ	10	10	TRUE	0.0317	0.0404	0.0149	0.5847	0.319	0.49369047619047624	0.0044	0.0083	0.0057	0.681	0.362	0.5468965517241379	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	site	Site	DELA	11	11	TRUE	0.0556	0.0421	0.0144	-0.9305	0.81	0.9906896551724137	0.0076	0.008	0.0052	0.0766	0.511	0.6897959183673469	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	site	Site	DSNY	8	8	TRUE	0.0659	0.0436	0.0171	-1.3005	0.872	0.9906896551724137	0.0232	0.0105	0.0075	-1.6788	0.921	0.935390625	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	site	Site	TALL	8	8	TRUE	0.0873	0.0432	0.0173	-2.5464	0.989	1	0.0025	0.0106	0.0076	1.0678	0.126	0.27031746031746035	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	state	State	FL	11	11	TRUE	0.0134	0.0437	0.0157	1.9185	0.001	0.00625	8e-4	0.0087	0.0059	1.3458	0.003	0.017647058823529415	999	5	ok	significant clustering by MPD
nodX	strict	Strict single-dominant	state	State	VA	15	15	TRUE	0.0082	0.044	0.0132	2.7041	0.001	0.00625	0.0027	0.0073	0.0042	1.0887	0.193	0.4195652173913043	999	5	ok	significant clustering by MPD
nodX	strict	Strict single-dominant	state	State	TN	12	12	TRUE	0.0184	0.0431	0.0156	1.5769	0.008	0.03636363636363637	0.002	0.0081	0.0054	1.1421	0.102	0.2833333333333333	999	5	ok	significant clustering by MPD
nodX	strict	Strict single-dominant	state	State	Georgia	15	15	TRUE	0.0253	0.0473	0.0134	1.646	0.029	0.09062500000000001	0.0037	0.0076	0.0041	0.9605	0.246	0.47307692307692306	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	state	State	Alaska	13	13	TRUE	0.0241	0.042	0.0142	1.2621	0.053	0.14722222222222223	1e-4	0.0076	0.0049	1.5123	0.001	0.008333333333333335	999	5	ok	significant clustering by MNTD
nodX	strict	Strict single-dominant	state	State	TX	10	10	TRUE	0.0317	0.043	0.0163	0.6905	0.309	0.523728813559322	0.0044	0.0092	0.0066	0.7308	0.362	0.5838709677419355	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	state	State	Florida	8	8	TRUE	0.0659	0.0454	0.0198	-1.0355	0.809	0.9941860465116279	0.0232	0.0114	0.0085	-1.3869	0.867	0.9344086021505376	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	state	State	ND	6	6	TRUE	0.0783	0.0485	0.0251	-1.1831	0.818	0.9941860465116279	0.0392	0.0152	0.0119	-2.0126	0.975	0.975	999	5	ok	not significant / weak evidence
nodX	strict	Strict single-dominant	state	State	AL	19	19	TRUE	0.0715	0.0416	0.0107	-2.7852	0.996	1	0.0031	0.0059	0.0033	0.8729	0.289	0.5017241379310344	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	closest_blast_genus	Closest BLAST genus	Sinorhizobium	192	192	TRUE	0.0047	0.0047	0	-2.3224	0.995	1	4e-4	4e-4	0	0.9995	1	1	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_genus	Host genus	Melilotus	27	27	TRUE	0.0035	0.005	8e-4	2.0955	0.006	0.025454545454545455	6e-4	0.0011	4e-4	1.4805	0.027	0.09947368421052631	999	5	ok	significant clustering by MPD
noeA	strict	Strict single-dominant	host_genus	Host genus	Lespedeza	12	12	TRUE	0.0032	0.0052	0.0013	1.5483	0.019	0.0665	8e-4	0.0018	7e-4	1.3625	0.053	0.16130434782608696	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_genus	Host genus	Desmodium	11	11	TRUE	0.0034	0.005	0.0012	1.2913	0.059	0.15296296296296294	7e-4	0.0017	7e-4	1.5193	0.026	0.09837837837837837	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_genus	Host genus	Oxytropis	5	5	TRUE	0.0051	0.005	0.0019	-0.0311	0.583	0.7699999999999999	0.0033	0.0028	0.0013	-0.3745	0.697	0.8131666666666667	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_genus	Host genus	Elaeagnus	6	6	TRUE	0.0052	0.0049	0.0017	-0.1514	0.641	0.8084684684684685	0.0022	0.0024	0.0011	0.2256	0.469	0.6450980392156862	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_genus	Host genus	Astragalus	26	26	TRUE	0.0055	0.0049	8e-4	-0.7953	0.798	0.8866666666666667	7e-4	0.0011	4e-4	1.023	0.121	0.3196226415094339	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_genus	Host genus	Dalea	10	10	TRUE	0.0058	0.005	0.0014	-0.6296	0.807	0.8896062992125985	0.0015	0.0018	8e-4	0.4239	0.365	0.5873563218390805	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_genus	Host genus	Medicago	51	51	TRUE	0.0059	0.0052	5e-4	-1.5005	0.923	0.9726315789473684	0.001	8e-4	2e-4	-0.9073	0.784	0.864251968503937	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_tribe	Host tribe	Desmodieae	25	25	TRUE	0.0032	0.0048	7e-4	2.2687	0.002	0.011875	5e-4	0.0011	4e-4	1.7209	0.015	0.075	999	5	ok	significant clustering by MPD
noeA	strict	Strict single-dominant	host_tribe	Host tribe	Phaseoleae	5	5	TRUE	0.0027	0.005	0.0019	1.1918	0.056	0.15200000000000002	0.0015	0.0028	0.0013	1.0066	0.14	0.36944444444444446	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_tribe	Host tribe	actinorhizal	19	19	TRUE	0.0047	0.0047	9e-4	0.025	0.572	0.7776428571428571	0.0011	0.0012	5e-4	0.251	0.45	0.7370689655172414	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_tribe	Host tribe	Trifolieae	81	81	TRUE	0.0052	0.005	3e-4	-0.5939	0.692	0.865	8e-4	7e-4	1e-4	-0.8689	0.768	0.9007407407407408	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_tribe	Host tribe	Amorpheae	14	14	TRUE	0.0052	0.0047	0.0011	-0.3933	0.727	0.8854487179487178	0.0014	0.0014	6e-4	0.0225	0.58	0.7993571428571429	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	host_tribe	Host tribe	Galegeae	31	31	TRUE	0.0055	0.005	7e-4	-0.7756	0.79	0.9190963855421688	8e-4	0.001	3e-4	0.533	0.343	0.6517000000000001	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	native_status	Native status	yes	92	92	TRUE	0.0047	0.0049	3e-4	0.5719	0.3	0.6666666666666666	6e-4	6e-4	1e-4	0.2237	0.415	0.6916666666666667	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	native_status	Native status	no	101	101	TRUE	0.005	0.0048	3e-4	-0.5745	0.698	0.8724999999999999	7e-4	6e-4	1e-4	-0.5155	0.66	0.90625	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	sample_type	Sample type	root	65	65	TRUE	0.0043	0.0049	4e-4	1.4501	0.065	0.24375000000000002	4e-4	7e-4	2e-4	1.6706	0.023	0.14400000000000002	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	sample_type	Sample type	nodule	67	67	TRUE	0.0048	0.0047	4e-4	-0.2261	0.607	0.9405	7e-4	7e-4	2e-4	-0.0691	0.547	0.8205	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	sample_type	Sample type	rhizosphere	61	61	TRUE	0.0054	0.0049	4e-4	-1.1346	0.853	1	9e-4	7e-4	2e-4	-0.9605	0.807	0.9311538461538461	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	site	Site	CPER	11	11	TRUE	0.0025	0.0047	0.0012	1.9086	0.005	0.01911764705882353	5e-4	0.0016	7e-4	1.5798	0.023	0.07666666666666667	999	5	ok	significant clustering by MPD
noeA	strict	Strict single-dominant	site	Site	BLAN	10	10	TRUE	0.0026	0.0046	0.0013	1.5521	0.014	0.04439024390243903	8e-4	0.0016	8e-4	1.0737	0.123	0.27031746031746035	999	5	ok	significant clustering by MPD
noeA	strict	Strict single-dominant	site	Site	TALL	7	7	TRUE	0.0025	0.0049	0.0016	1.5181	0.018	0.050869565217391305	8e-4	0.0022	0.001	1.3719	0.059	0.15039215686274507	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	site	Site	DSNY	7	7	TRUE	0.003	0.0048	0.0016	1.1698	0.067	0.15836363636363637	7e-4	0.0022	0.001	1.4144	0.041	0.12395348837209302	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	site	Site	CLBJ	6	6	TRUE	0.0029	0.0046	0.0017	1.0584	0.076	0.17034482758620687	0.0013	0.0022	0.0011	0.7945	0.216	0.40485714285714286	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	site	Site	SCBI	8	8	TRUE	0.0036	0.0049	0.0015	0.8638	0.166	0.30828571428571433	0.0016	0.0021	9e-4	0.4744	0.366	0.5468965517241379	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	site	Site	JERC	7	7	TRUE	0.0034	0.0049	0.0016	0.9089	0.169	0.3094366197183099	6e-4	0.0022	0.001	1.5325	0.037	0.1173170731707317	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	site	Site	OSBS	6	6	TRUE	0.0037	0.005	0.0017	0.7916	0.184	0.3232432432432433	9e-4	0.0025	0.0012	1.3468	0.042	0.1240909090909091	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	site	Site	WOOD	27	27	TRUE	0.0044	0.0048	7e-4	0.5495	0.306	0.4792771084337349	9e-4	0.001	3e-4	0.3866	0.403	0.5821111111111111	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	site	Site	OAES	41	41	TRUE	0.0051	0.005	6e-4	-0.1785	0.588	0.7568316831683168	5e-4	9e-4	3e-4	1.4036	0.044	0.1271111111111111	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	site	Site	DCFS	20	20	TRUE	0.0065	0.0048	9e-4	-1.9382	0.947	1	0.002	0.0012	4e-4	-1.8973	0.945	0.9523255813953488	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	site	Site	NOGP	18	18	TRUE	0.0063	0.0049	0.001	-1.4507	0.908	1	0.0019	0.0013	5e-4	-1.0835	0.865	0.935390625	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	state	State	VA	18	18	TRUE	0.0032	0.005	0.001	1.8748	0.007	0.035	8e-4	0.0014	5e-4	1.065	0.117	0.31	999	5	ok	significant clustering by MPD
noeA	strict	Strict single-dominant	state	State	Florida	7	7	TRUE	0.003	0.0049	0.0015	1.239	0.06	0.15789473684210528	7e-4	0.0022	0.0011	1.4057	0.039	0.14444444444444446	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	state	State	TX	6	6	TRUE	0.0029	0.0049	0.0016	1.2847	0.059	0.15789473684210528	0.0013	0.0024	0.0011	1.0782	0.124	0.31	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	state	State	AL	11	11	TRUE	0.0033	0.0048	0.0012	1.1956	0.066	0.15952380952380954	6e-4	0.0017	7e-4	1.4257	0.045	0.16071428571428573	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	state	State	Georgia	5	5	TRUE	0.0031	0.0049	0.0018	1.0047	0.109	0.23695652173913043	8e-4	0.0027	0.0013	1.4201	0.037	0.1423076923076923	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	state	State	CO	15	15	TRUE	0.0043	0.0048	0.001	0.535	0.318	0.5245901639344263	0.0011	0.0014	5e-4	0.6179	0.284	0.5017241379310344	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	state	State	Alaska	6	6	TRUE	0.0048	0.0047	0.0016	-0.0125	0.569	0.8171428571428571	0.0027	0.0023	0.0011	-0.383	0.697	0.8961538461538462	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	state	State	OK	41	41	TRUE	0.0051	0.0051	6e-4	-0.0432	0.55	0.8171428571428571	5e-4	9e-4	3e-4	1.5025	0.029	0.116	999	5	ok	not significant / weak evidence
noeA	strict	Strict single-dominant	state	State	ND	65	65	TRUE	0.0057	0.005	4e-4	-1.5492	0.917	1	0.0011	8e-4	2e-4	-1.7521	0.958	0.975	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	closest_blast_genus	Closest BLAST genus	Sinorhizobium	132	132	TRUE	0.0155	0.0155	0	6.0949	0.001	0.0021666666666666666	0.002	0.002	0	-0.9995	1	1	999	5	ok	significant clustering by MPD
noeB	strict	Strict single-dominant	host_genus	Host genus	Melilotus	21	21	TRUE	0.008	0.0162	0.0028	2.8906	0.001	0.005833333333333333	0.0011	0.0035	0.0013	1.8942	0.004	0.02074074074074074	999	5	ok	significant clustering by MPD
noeB	strict	Strict single-dominant	host_genus	Host genus	Desmodium	7	7	TRUE	0.0063	0.0159	0.0055	1.7627	0.008	0.032	0.0032	0.0057	0.003	0.8556	0.174	0.380625	999	5	ok	significant clustering by MPD
noeB	strict	Strict single-dominant	host_genus	Host genus	Oxytropis	5	5	TRUE	0.007	0.0161	0.0063	1.4447	0.025	0.07954545454545454	0.0046	0.0072	0.0038	0.6871	0.236	0.45888888888888885	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	host_genus	Host genus	Lespedeza	7	7	TRUE	0.0103	0.0157	0.0053	1.0174	0.138	0.2542105263157895	0.0018	0.0055	0.0029	1.3127	0.048	0.15590909090909091	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	host_genus	Host genus	Elaeagnus	5	5	TRUE	0.0125	0.0157	0.0063	0.5062	0.313	0.4979545454545454	0.0052	0.0069	0.0038	0.442	0.342	0.5700000000000001	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	host_genus	Host genus	Dalea	9	9	TRUE	0.0169	0.0161	0.0049	-0.1683	0.613	0.7878181818181818	0.0053	0.005	0.0025	-0.1329	0.647	0.7876521739130435	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	host_genus	Host genus	Astragalus	23	23	TRUE	0.0184	0.0168	0.0027	-0.5764	0.742	0.875	0.0019	0.0036	0.0012	1.4462	0.025	0.09722222222222222	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	host_genus	Host genus	Medicago	37	37	TRUE	0.0203	0.016	0.0018	-2.3444	0.991	1	0.0043	0.0029	8e-4	-1.72	0.935	0.9727407407407407	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	host_tribe	Host tribe	Desmodieae	15	15	TRUE	0.0087	0.0157	0.0034	2.0326	0.006	0.0285	0.0015	0.0038	0.0016	1.4084	0.023	0.09931818181818182	999	5	ok	significant clustering by MPD
noeB	strict	Strict single-dominant	host_tribe	Host tribe	actinorhizal	9	9	TRUE	0.0111	0.017	0.0049	1.1886	0.095	0.2247560975609756	0.0027	0.0052	0.0025	1.0358	0.117	0.3175714285714286	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	host_tribe	Host tribe	Amorpheae	10	10	TRUE	0.0168	0.0162	0.0044	-0.1521	0.623	0.8328767123287673	0.005	0.0047	0.0022	-0.1136	0.627	0.8049324324324324	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	host_tribe	Host tribe	Galegeae	28	28	TRUE	0.0173	0.0155	0.0023	-0.79990000000000006	0.801	0.9190963855421688	0.002	0.003	0.001	1.0524	0.106	0.3129411764705882	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	host_tribe	Host tribe	Trifolieae	61	61	TRUE	0.017	0.0155	0.0012	-1.1536	0.862	0.9500000000000001	0.003	0.0024	5e-4	-1.0244	0.819	0.9091279069767441	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	native_status	Native status	yes	58	58	TRUE	0.015	0.0153	0.0013	0.2828	0.416	0.7466666666666667	0.0017	0.0024	5e-4	1.3597	0.076	0.2088888888888889	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	native_status	Native status	no	74	74	TRUE	0.0159	0.0156	0.001	-0.3737	0.603	0.8039999999999999	0.0026	0.0023	4e-4	-0.7948	0.725	0.90625	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	sample_type	Sample type	root	51	51	TRUE	0.0147	0.0153	0.0014	0.3967	0.397	0.818	0.0023	0.0025	6e-4	0.3539	0.466	0.8205	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	sample_type	Sample type	nodule	44	44	TRUE	0.0157	0.0158	0.0017	0.0344	0.511	0.9017647058823529	0.0026	0.0027	7e-4	0.191	0.541	0.8205	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	sample_type	Sample type	rhizosphere	37	37	TRUE	0.0162	0.0153	0.0019	-0.4966	0.711	0.9695454545454544	0.0036	0.0028	8e-4	-1.0849	0.806	0.9311538461538461	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	site	Site	BLAN	8	8	TRUE	0.0065	0.018	0.005	2.285	0.002	0.01	0.0032	0.0061	0.0028	1.0345	0.118	0.2644827586206896	999	5	ok	significant clustering by MPD
noeB	strict	Strict single-dominant	site	Site	SCBI	6	6	TRUE	0.0096	0.0165	0.0057	1.2192	0.071	0.1619298245614035	0.0043	0.0066	0.0034	0.6809	0.25	0.4452054794520548	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	site	Site	CPER	5	5	TRUE	0.012	0.0176	0.0068	0.8313	0.174	0.3134246575342466	0.0036	0.0081	0.004	1.1235	0.091	0.21907407407407406	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	site	Site	DCFS	14	14	TRUE	0.0156	0.0168	0.0037	0.3254	0.398	0.5742857142857143	0.0029	0.0044	0.0018	0.826	0.183	0.366	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	site	Site	OAES	36	36	TRUE	0.0172	0.0167	0.0019	-0.2784	0.633	0.8067647058823529	0.0017	0.0032	9e-4	1.749	0.007	0.03033333333333333	999	5	ok	significant clustering by MNTD
noeB	strict	Strict single-dominant	site	Site	WOOD	21	21	TRUE	0.0173	0.0167	0.0028	-0.2484	0.675	0.8519417475728157	0.0046	0.0038	0.0013	-0.6755	0.784	0.935390625	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	site	Site	NOGP	15	15	TRUE	0.0198	0.0168	0.0036	-0.8246	0.825	0.9906896551724137	0.0065	0.0043	0.0017	-1.2233	0.858	0.935390625	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	state	State	VA	14	14	TRUE	0.0078	0.0163	0.0035	2.4642	0.001	0.00625	0.0022	0.0042	0.0018	1.1132	0.078	0.22285714285714286	999	5	ok	significant clustering by MPD
noeB	strict	Strict single-dominant	state	State	AL	6	6	TRUE	0.0087	0.0174	0.0057	1.519	0.036	0.10588235294117647	4e-4	0.007	0.0033	2.0238	0.002	0.013333333333333334	999	5	ok	significant clustering by MNTD
noeB	strict	Strict single-dominant	state	State	CO	7	7	TRUE	0.0145	0.0175	0.0055	0.5298	0.294	0.5068965517241378	0.0035	0.0066	0.0031	1.0046	0.119	0.31	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	state	State	OK	36	36	TRUE	0.0172	0.0163	0.002	-0.4494	0.69	0.8961038961038961	0.0017	0.0031	9e-4	1.6352	0.014	0.06666666666666667	999	5	ok	not significant / weak evidence
noeB	strict	Strict single-dominant	state	State	ND	50	50	TRUE	0.0187	0.0163	0.0015	-1.6122	0.945	1	0.0037	0.0028	6e-4	-1.5039	0.929	0.9577319587628865	999	5	ok	not significant / weak evidence
